"Naming Scheme: We recommend naming your files with a concatenation of the SRA ID, reference used, and your submitter abbreviation - separated by an underscore. ",,,,,,,,,,,,
Organization/Lab Name,POC Name,POC Email,,,,,,,,,,
,,,,,,,,,,,,
Sample ID,Assembly Filename,SRA ID,Assembly Species / Segment,Reference Used,Platform,Strategy,Strategy,Assembly Generated? ,"Would this be condsidered ""Passing"" by your internal standards? ","Compute Environment (HPC cluster, cloud/local workstation)",Workflow Name & Version,Workflow Github Link (if hosted/public on GH)
,,ERR10221502,Influenza A / 6,NC_026434.1,ONT,AMPLICON,RT-PCR,,,,,
,,ERR10221502,Influenza A / 7,NC_026431.1,ONT,AMPLICON,RT-PCR,,,,,
,,ERR10221502,Influenza A / 8,NC_026432.1,ONT,AMPLICON,RT-PCR,,,,,
,,SRR8032432,Influenza A / 1,NC_026438.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 2,NC_026435.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 3,NC_026437.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 4,NC_026433.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 5,NC_026436.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 6,NC_026434.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 7,NC_026431.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR8032432,Influenza A / 8,NC_026432.1,Illumina,WGS,RANDOM PCR,,,,,
,,ERR3474640,Influenza A / 1,NC_007372.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 2,NC_007373.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 3,NC_007371.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 4,NC_007366.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 5,NC_007369.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 6,NC_007368.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 7,NC_007367.1,Illumina,WGS,RT-PCR,,,,,
,,ERR3474640,Influenza A / 8,NC_007370.1,Illumina,WGS,RT-PCR,,,,,
,,SRR17349351,Influenza A / 1,OL782155.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 2,OL782156.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 3,OL782157.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 4,OL782158.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 5,OL782159.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 6,OL782160.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 7,OL782161.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR17349351,Influenza A / 8,OL782162.1,Illumina,AMPLICON,RT-PCR,,,,,
,,ERR11658778,Influenza A / 1,DQ266097.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 2,DQ266098.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 3,DQ266099.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 4,DQ266094.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 5,DQ266096.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 6,DQ266095.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 7,DQ266100.1,Illumina,RNA-Seq,RANDOM,,,,,
,,ERR11658778,Influenza A / 8,DQ266101.1,Illumina,RNA-Seq,RANDOM,,,,,
,,SRR28460508,Influenza A / 1,NC_026438.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 2,NC_026435.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 3,NC_026437.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 4,NC_026433.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 5,NC_026436.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 6,NC_026434.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 7,NC_026431.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460508,Influenza A / 8,NC_026432.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 1,NC_026438.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 2,NC_026435.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 3,NC_026437.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 4,NC_026433.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 5,NC_026436.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 6,NC_026434.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 7,NC_026431.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460730,Influenza A / 8,NC_026432.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460430,RSV A,KY654518.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR28460443,RSV B,MZ516105.1,Illumina,WGS,RANDOM PCR,,,,,
,,SRR6849656,RSV A,KY654518.1,Illumina,AMPLICON,size fractionation,,,,,
,,SRR6849700,RSV A,KY654518.1,Illumina,AMPLICON,size fractionation,,,,,
,,SRR29105551,RSV A,KY654518.1,ONT,AMPLICON,PCR,,,,,
,,SRR29105531,RSV A,KY654518.1,ONT,AMPLICON,PCR,,,,,
,,SRR10033266,RSV B,MZ516105.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR10033406,RSV B,MZ516105.1,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR29541224,RSV B,MZ516105.1,ONT,AMPLICON,PCR,,,,,
,,SRR29541232,RSV B,MZ516105.1,ONT,AMPLICON,PCR,,,,,
,,SRR27723526,SARS-CoV-2,NC_045512.2,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR27723604,SARS-CoV-2,NC_045512.2,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR27723548,SARS-CoV-2,NC_045512.2,Illumina,AMPLICON,RT-PCR,,,,,
,,SRR21643272,SARS-CoV-2,NC_045512.2,Illumina,WGS,RT-PCR,,,,,
,,SRR21643274,SARS-CoV-2,NC_045512.2,Illumina,WGS,RT-PCR,,,,,
,,SRR25780269,SARS-CoV-2,NC_045512.2,PacBio,Synthetic-Long-Read,Restriction Digest,,,,,
,,SRR21357948,SARS-CoV-2,NC_045512.2,PacBio,Synthetic-Long-Read,Restriction Digest,,,,,
,,SRR24146478,SARS-CoV-2,NC_045512.2,ONT,AMPLICON,RT-PCR,,,,,
,,SRR24146463,SARS-CoV-2,NC_045512.2,ONT,AMPLICON,RT-PCR,,,,,
,,SRR27033643,SARS-CoV-2,NC_045512.2,ONT,AMPLICON,Inverse rRNA,,,,,
